"index","CHROM","POS","pvals","qvals","median_temp_scaled","max_temp_scaled","median_sal_scaled","min_sal_scaled","pred","cand"
"V2005","Chr03",28444432,1.61664696956669e-15,1.2563656449204e-13,0.00787207831016478,-0.18042145471345,-0.0628595547437804,0.0163517209652918,"min_sal_scaled",TRUE
"V2006","Chr03",28456240,0.15808178731812,0.525691356626554,0.00133094685517563,0.000630803536572116,0.00487161699978432,-0.0111627251663471,"median_sal_scaled",FALSE
"V2007","Chr03",28462703,0.786012085121936,0.99970693856244,-0.00554824716030098,0.00245853392531545,0.00183972413345442,-0.00107204940862277,"max_temp_scaled",FALSE
"V2008","Chr03",28522016,0.881219477327339,0.99970693856244,0.00517326790788606,-0.00456519080807324,-0.0138871031481838,0.00657101903994444,"min_sal_scaled",FALSE
"V2009","Chr03",28545392,0.126725757824276,0.494302594789359,0.0261592730337302,-0.00343101064201692,-0.00904705019243368,-0.00859582433113614,"median_temp_scaled",FALSE
"V201","Chr01",7063960,3.16455086583558e-16,2.93219776110934e-14,0.0124886514234679,0.108081346540181,-0.0830882187557473,0.0492617614275974,"max_temp_scaled",TRUE
"V2010","Chr03",28565626,0.946864162316035,0.99970693856244,-0.00337306627664883,-0.0100741925909094,0.00804328735756055,-0.00285274069737943,"median_sal_scaled",FALSE
"V2011","Chr03",28566195,0.588710583135977,0.99970693856244,-0.00525823055838601,0.0031165625963979,0.0111385323071188,-0.00462612025676435,"median_sal_scaled",FALSE
"V2012","Chr03",28570098,0.866501358156276,0.99970693856244,-0.00258826135760138,0.00134321797364258,0.00527232512706742,-0.00312853181219402,"median_sal_scaled",FALSE
"V2013","Chr03",28580628,0.480997493261516,0.979995321208105,0.0154248974058692,0.00798691318686477,-0.00652609219670334,0.000799457283680736,"median_temp_scaled",FALSE
"V2014","Chr03",28590312,0.607238980123676,0.99970693856244,0.00149984861775936,0.0107039339978181,0.00187581408247333,-0.000692872771607728,"max_temp_scaled",FALSE
"V2015","Chr03",28601530,0.293884155335201,0.759071184209601,0.00538932121926067,0.0181445083262351,0.00354954263296992,-0.00120494370639346,"max_temp_scaled",FALSE
"V2016","Chr03",28604234,0.885900611386607,0.99970693856244,-0.00501459814525661,0.00473873984254066,6.03415021408278e-05,-0.00475959453532405,"max_temp_scaled",FALSE
"V2017","Chr03",28774757,0.607238980123676,0.99970693856244,0.00149984861775936,0.0107039339978181,0.00187581408247333,-0.000692872771607728,"max_temp_scaled",FALSE
"V2018","Chr03",28831160,0.94340784607238,0.99970693856244,-3.79161475475734e-05,0.00271206982940371,0.00282674280552835,0.000798583889012051,"median_sal_scaled",FALSE
"V2019","Chr03",28835866,0.939275049821909,0.99970693856244,0.000204150951676993,0.00439644176696421,0.00553027523434315,0.000740904609206841,"median_sal_scaled",FALSE
"V202","Chr01",7075839,0.0120856998011283,0.0781143052492731,-0.016306205705281,0.0149063707129462,0.0555550929158566,-0.0223944131834056,"median_sal_scaled",FALSE
"V2020","Chr03",28893943,0.0437664985634423,0.225677490222868,0.00890134654199637,-0.0197705603734878,-0.010014092960429,0.0301762804071271,"min_sal_scaled",FALSE
"V2021","Chr03",28923249,0.152550164682801,0.525678133464964,-0.00545870878309978,-0.000984204633394465,0.0264780671869418,-0.0101843428680914,"median_sal_scaled",FALSE
"V2022","Chr03",28975310,0.826255492106696,0.99970693856244,-0.00694670257975052,-0.00327568823612137,-0.00323258329948063,-0.000744736483189781,"min_sal_scaled",FALSE
"V2023","Chr03",29195167,0.997991449081089,0.99970693856244,-0.000422327736410815,-0.000560625619532831,-0.0014507297028758,0.000277744677831034,"min_sal_scaled",FALSE
"V2024","Chr03",29236522,0.833484908200043,0.99970693856244,0.00281837621302648,-0.00886501707299358,0.00206495469479495,0.00570055491031487,"min_sal_scaled",FALSE
"V2025","Chr03",29259852,0.00679024088057332,0.0492518805204251,0.00733288935898573,0.00314804817648135,-0.0364657613245408,-0.0188818410207651,"median_temp_scaled",FALSE
"V2026","Chr03",29310789,4.76044573416726e-15,3.31871818380476e-13,0.00232768700204359,-0.0597168019004738,-0.071152457796299,0.0171529192809652,"min_sal_scaled",TRUE
"V2027","Chr03",29311455,0.0804818234125327,0.367916907028721,0.013970472800399,-0.0179204221223164,0.00440469410378362,0.0422935967281,"min_sal_scaled",FALSE
"V2028","Chr03",29408122,0.0746525066040298,0.34611616698232,0.00451421943246485,0.00597773170919539,-0.0229804078640664,0.0378097948893349,"min_sal_scaled",FALSE
"V2029","Chr03",29408227,0.794620289786994,0.99970693856244,0.00124569979354316,0.00289550876100292,-0.00625535789110527,0.00932757774884078,"min_sal_scaled",FALSE
"V203","Chr01",7077320,0.327851028571927,0.808847889084482,0.0142896836070492,0.0233317638965576,0.0119912950197344,0.000250524407233269,"max_temp_scaled",FALSE
"V2030","Chr03",29446059,0.464125997443299,0.961235568308964,0.00204707929113531,-0.00506250940574873,-0.00348834248981064,0.00807402836408496,"min_sal_scaled",FALSE
"V2031","Chr03",29524893,0.694968168069393,0.99970693856244,0.00055465148197324,-0.0118727635858442,-0.0110248353485948,0.00424867398611697,"min_sal_scaled",FALSE
"V2032","Chr03",29635061,0.954750608587543,0.99970693856244,-0.00302749777367492,-0.00947385556627588,-0.00104228553726154,0.00153587379183623,"min_sal_scaled",FALSE
"V2033","Chr03",29701790,0.765931854511681,0.99970693856244,0.000615080976210278,-0.0043664306177199,0.00729575748649764,-0.00245072710889819,"median_sal_scaled",FALSE
"V2034","Chr03",29727100,0.818960669617022,0.99970693856244,-0.00127376088498579,-8.17809712992823e-06,0.0059455109317544,-0.00285474411873451,"median_sal_scaled",FALSE
"V2035","Chr03",29832944,0.161168564825003,0.525691356626554,0.00263587137207068,-0.000796734933377519,0.00554217972636916,-0.0106825341374534,"median_sal_scaled",FALSE
"V2036","Chr03",29896955,0.497762583729851,0.996798752372091,0.0111437983486941,-0.00686853221532419,0.0112898309892819,-0.0113603508729745,"median_sal_scaled",FALSE
"V2037","Chr03",29904112,0.797933783408557,0.99970693856244,0.00107223977513995,-0.0061416100706771,0.00593133513965672,-0.00329534320807066,"median_sal_scaled",FALSE
"V2038","Chr03",29920678,0.591750613707131,0.99970693856244,-0.00181426286567309,0.0261157788696706,0.0417680698023728,-0.0256353054288967,"median_sal_scaled",FALSE
"V2039","Chr03",30004004,0.729985274384128,0.99970693856244,0.00369317968997095,-0.00595680342421566,-3.71332305873027e-05,0.00608608002745156,"min_sal_scaled",FALSE
"V204","Chr01",7095907,2.81022393729058e-05,0.000390322167290061,-0.0548349433172213,-0.0748419607882363,-0.0287007291017413,0.0108654955604965,"min_sal_scaled",TRUE
"V2040","Chr03",30070779,0.994186202939783,0.99970693856244,-0.00142358594319772,-0.00130597264108336,0.000720115569382272,-0.00219032209080717,"median_sal_scaled",FALSE
"V2041","Chr03",30091821,0.962115818321301,0.99970693856244,-0.00152263921549657,0.000189980791711368,0.00366043447613838,-0.00170085270493071,"median_sal_scaled",FALSE
"V2042","Chr03",30274276,0.46945630797635,0.96820983467192,-0.0012380796741901,-0.0135003868764366,0.0233956501795265,0.00750762091173347,"median_sal_scaled",FALSE
"V2043","Chr03",30276907,0.747908790879502,0.99970693856244,0.0074048827005239,0.00770359843613551,-0.00761803365567117,0.00545528763196522,"max_temp_scaled",FALSE
"V2044","Chr03",30350137,0.172243029714376,0.53341690860451,0.00333068044207741,-0.0105690157848921,-0.00912543758440162,0.0155222890324916,"min_sal_scaled",FALSE
"V2045","Chr03",30351435,0.0980220458693377,0.427543456194912,-0.00367291420070218,0.017349199341972,0.0437965654503744,0.00377683061773727,"median_sal_scaled",FALSE
"V2046","Chr03",30397906,0.0109895550160353,0.0722930267940236,-0.00989927742265365,0.0273894916584665,0.0182375340671209,0.0044658901315339,"max_temp_scaled",FALSE
"V2047","Chr03",30399679,0.0111716341807135,0.0729284279316976,-0.00988419367220994,0.0270556610878345,0.01833223097421,0.00448554267096136,"max_temp_scaled",FALSE
"V2048","Chr03",30470948,0.812730333753519,0.99970693856244,-0.00534524144606754,0.00184977242426468,0.00196514254749119,-0.00120961301048052,"median_sal_scaled",FALSE
"V2049","Chr03",30525801,0.94340784607238,0.99970693856244,-3.79161475475734e-05,0.00271206982940371,0.00282674280552835,0.000798583889012051,"median_sal_scaled",FALSE
"V205","Chr01",7097075,0.199745639772147,0.581610590174355,-0.0266555658429027,-0.0186026694045367,-0.00549713548911761,-0.000138267596409577,"min_sal_scaled",FALSE
"V2050","Chr03",30647733,0.689892948910972,0.99970693856244,0.00391555989396392,-0.00697033688820216,0.015184709624404,0.000363991700283898,"median_sal_scaled",FALSE
"V2051","Chr03",30652705,0.248554433314445,0.679690347205398,0.00416884644771082,-0.0365363484523129,0.012441591276728,0.000158589612431846,"median_sal_scaled",FALSE
"V2052","Chr03",30703743,0.816915008223417,0.99970693856244,0.00436441432509491,-0.00455445448561682,-0.00180493929183167,0.00280337157882983,"median_temp_scaled",FALSE
"V2053","Chr03",30710871,0.903634518011694,0.99970693856244,-0.00278986516750853,-0.00235010325880715,0.00562837306269301,-0.00386866693083247,"median_sal_scaled",FALSE
"V2054","Chr03",30731209,0.0329437474890845,0.180114559136301,0.00505156562338237,-0.0136971036936246,-0.0111456245726931,0.0240171765124272,"min_sal_scaled",FALSE
"V2055","Chr03",30774289,0.172243029714376,0.53341690860451,0.00333068044207741,-0.0105690157848921,-0.00912543758440162,0.0155222890324916,"min_sal_scaled",FALSE
"V2056","Chr03",30816193,0.17883365675369,0.543945840063712,-0.0232631343533234,-0.0190733161006237,-0.00267568626349563,-0.000307931016529778,"min_sal_scaled",FALSE
"V2057","Chr03",30856518,0.165244893351362,0.525691356626554,-0.00527813989847753,-0.00575053600616004,0.00130810770448557,-0.00980400224811664,"median_sal_scaled",FALSE
"V2058","Chr03",30867763,0.892245693387373,0.99970693856244,-0.000958820573359521,-0.00169309645733558,0.00503831003008034,0.00617489714170202,"min_sal_scaled",FALSE
"V2059","Chr03",31034574,0.293434195761196,0.759071184209601,0.0189312350707104,0.00449268770576978,-0.00982662673093555,0.00116886800319479,"median_temp_scaled",FALSE
"V206","Chr01",7231833,0.967584052468087,0.99970693856244,0.00037192932289613,-0.0027272229965011,-0.00039956046340497,0.00266912619578206,"min_sal_scaled",FALSE
"V2060","Chr03",31046485,7.95389942583698e-05,0.00100237558787382,0.00635632889074341,-0.00173581858824097,-0.0485779361245096,-0.0166783547000255,"median_temp_scaled",TRUE
"V2061","Chr03",31082132,0.828378217236529,0.99970693856244,0.00273567116918184,-0.00871932974700639,-0.00755418223547153,0.00470443254404217,"min_sal_scaled",FALSE
"V2062","Chr03",31094619,0.764480531353684,0.99970693856244,0.00576928958428549,0.0122367110814377,0.00390213327950301,-0.013366445171426,"max_temp_scaled",FALSE
"V2063","Chr03",31156231,0.000329053315803183,0.00353299349599207,0.00628274132941103,-0.000228862769662262,0.0169103685020186,-0.0328481837013331,"median_sal_scaled",TRUE
"V2064","Chr03",31156278,0.99629674722401,0.99970693856244,0.00146462909120253,-0.000262199772706224,-0.00157396270224609,0.000789904589002081,"median_temp_scaled",FALSE
"V2065","Chr03",31236587,0.519136175591945,0.99970693856244,-0.00483809287115324,0.00503691866078731,0.0197601192253636,-0.00972287727861795,"median_sal_scaled",FALSE
"V2066","Chr03",31250857,0.0191120839421057,0.113835478078527,-0.011683160554173,0.0152444000621967,0.0439855629823293,-0.00871127851926032,"median_sal_scaled",FALSE
"V2067","Chr03",31312052,0.853149699106082,0.99970693856244,-0.00142297025878946,0.000151807364953405,0.00549932688854007,-0.00196417359024603,"median_sal_scaled",FALSE
"V2068","Chr03",31435658,0.0995558596275928,0.431224605086289,0.000912297073521454,-0.00119072451993223,0.014801972485009,0.00562062474539772,"median_sal_scaled",FALSE
"V2069","Chr03",31487763,0.959731517434871,0.99970693856244,0.0038327604781321,-0.00485051390176262,-0.00343198731826606,0.00251031288951013,"median_temp_scaled",FALSE
"V207","Chr01",7358907,0.70978524348534,0.99970693856244,0.00200910768008026,-0.00260284888565696,0.00192624032392104,0.00353162663833732,"min_sal_scaled",FALSE
"V2070","Chr03",31634144,0.26059933840227,0.69988877551224,0.0224875488003233,-5.39420185789021e-05,-0.0120633295791449,0.00249399675448782,"median_temp_scaled",FALSE
"V2071","Chr03",31636902,0.00758842030176834,0.05357476905533,-0.0971085004645967,-0.0496644693403746,0.0305672281640874,0.0688634298351438,"min_sal_scaled",FALSE
"V2072","Chr03",31708306,0.947131151853335,0.99970693856244,-0.00109757801939296,0.000320453592203022,0.00415721077053293,-0.00193784210150791,"median_sal_scaled",FALSE
"V2073","Chr03",31734823,0.89557294411509,0.99970693856244,0.0004116619484392,0.000365297834128714,-0.00314119797663336,-0.00140906389367726,"median_temp_scaled",FALSE
"V2074","Chr03",31826830,0.130149453642358,0.502136899159168,-0.00560480220976093,-0.000240811466928408,0.0248904212302207,-0.012197262137833,"median_sal_scaled",FALSE
"V2075","Chr03",31849705,0.284677595230271,0.748741072386466,0.00398544692207066,0.019781756124863,0.00280429350631765,-0.00124352488185634,"max_temp_scaled",FALSE
"V2076","Chr03",31928611,0.996495078229712,0.99970693856244,-0.000302774428011898,-0.00262649023017716,0.00154625631393313,-0.000383123708548262,"median_sal_scaled",FALSE
"V2077","Chr03",31937002,0.638099282063244,0.99970693856244,0.00934855533275396,0.0256262876178141,0.0117296567666432,-0.00104187577890193,"max_temp_scaled",FALSE
"V2078","Chr03",31984865,0.951649923470611,0.99970693856244,-0.00110422757952466,-0.00160005942747716,0.00344878877840739,-0.00166388841777515,"median_sal_scaled",FALSE
"V2079","Chr03",32002316,0.518916272962624,0.99970693856244,0.0135010197524769,0.019720708136035,0.0107872050290281,0.000248112143104332,"max_temp_scaled",FALSE
"V208","Chr01",7404434,7.44991512381996e-06,0.000118041373612371,-0.158610262742472,-0.0448733951511223,-0.0977510921182981,-0.00596385470011651,"min_sal_scaled",TRUE
"V2080","Chr03",32047360,0.0178055917540372,0.107227770267855,0.0115367915811296,-0.0166779426031659,0.0095111776571559,0.0171367864570049,"min_sal_scaled",FALSE
"V2081","Chr03",32108833,0.124900199214356,0.489713158628955,-0.000989639691198024,0.0104214053157661,0.0151791733134771,-0.0206278484632462,"median_sal_scaled",FALSE
"V2082","Chr03",32326026,0.352877137650116,0.842568381338681,-0.00256359843491681,0.00799975409705835,0.0066553194063942,0.00181144478904199,"max_temp_scaled",FALSE
"V2083","Chr03",32430079,2.07445440888526e-05,0.000305000864441508,0.00743805510815721,0.0554416531439487,-0.037800219906938,-0.00537546799369249,"max_temp_scaled",TRUE
"V2084","Chr03",32475504,0.86784416023507,0.99970693856244,0.00153481626915128,-0.012537249870737,-0.00416061566462058,0.00512614036546866,"min_sal_scaled",FALSE
"V2085","Chr03",32508827,0.574882442531697,0.99970693856244,0.00972762483439037,-0.0180847773688417,-0.00991116112979861,0.00737501009751781,"median_temp_scaled",FALSE
"V2086","Chr03",32516553,8.18901152182696e-07,1.72444732949956e-05,0.0561374861840961,-0.0873653877585848,0.131134309092961,0.0572726965214089,"median_sal_scaled",TRUE
"V2087","Chr03",32518282,0.979611187520162,0.99970693856244,0.0017291194797347,-0.00346197004564447,-0.00239870371791639,0.00161694958731132,"median_temp_scaled",FALSE
"V2088","Chr03",32527993,0.797933783408557,0.99970693856244,0.00107223977513995,-0.0061416100706771,0.00593133513965672,-0.00329534320807066,"median_sal_scaled",FALSE
"V2089","Chr03",32554685,0.181708485289407,0.548655407941374,-0.00660372491162196,0.0244353913750575,0.00525862966310667,0.00513334193890867,"max_temp_scaled",FALSE
"V209","Chr01",7458674,0.762516852182407,0.99970693856244,-0.0123322136215171,-0.00315970201744119,0.00189702189586832,2.92511039723031e-05,"median_sal_scaled",FALSE
"V2090","Chr03",32636329,0.88418665138385,0.99970693856244,0.00415284468520792,-0.00542106039762944,0.00213478649703397,-0.00270556939592887,"median_temp_scaled",FALSE
"V2091","Chr03",32715805,0.322444050527147,0.798526085675728,-0.014265879768581,0.0130420838769069,0.0158422200136683,-0.00862366051043934,"median_sal_scaled",FALSE
"V2092","Chr03",32918809,0.423013701242499,0.931933876841957,-0.00400619312510665,0.00996954834319807,0.00491420439600139,0.00135464683682122,"max_temp_scaled",FALSE
"V2093","Chr03",32919025,1.61510697323843e-05,0.000244060609289363,-0.0546007640233084,0.0388140900072513,0.0104259161771591,-0.0141887260994072,"max_temp_scaled",TRUE
"V2094","Chr03",33045509,0.00934233626690956,0.0623586617079608,0.00264352297231566,0.00170873065845637,0.010641452052379,-0.0223196261632103,"median_sal_scaled",FALSE
"V2095","Chr03",33124598,0.811714007321819,0.99970693856244,-0.00164891365529714,-0.00316126151859773,0.00749630074131969,-0.00335449853480213,"median_sal_scaled",FALSE
"V2096","Chr03",33128452,0.424852208560304,0.931933876841957,-0.00249445165636283,0.00888043977842594,0.00534659021853465,0.00194417166236382,"max_temp_scaled",FALSE
"V2097","Chr03",33166997,6.14734496608637e-05,0.00079622753846452,0.039837730378474,-0.0915986236730978,0.0913055789680108,0.022899280879392,"median_sal_scaled",TRUE
"V2098","Chr03",33220473,0.962115818321301,0.99970693856244,-0.00152263921549657,0.000189980791711368,0.00366043447613838,-0.00170085270493071,"median_sal_scaled",FALSE
"V2099","Chr03",33225327,0.351271601689286,0.842178876472346,0.00120480785910274,0.0200853530479179,0.00298027879356466,-0.00155159682174417,"max_temp_scaled",FALSE
